x,y,U_x,U_y,nut,implicit_distance,es_borde
1.269289255142212,-0.8477022051811218,0.8020380730630141,-0.027347909636597268,3.1349126e-09,-0.8894468683423333,False
0.545548677444458,0.0733439773321151,0.0,0.0,0.0,-0.0,True
-0.0002806350821629,0.000913863768801,0.03005938226032821,-0.30590437988667557,3.76788e-14,-0.0002056088310216,False
0.0020196468103677,0.0057648164220154,0.007967032410291007,0.009811093599866046,1.507795e-12,-2.0243796238358385e-06,True
0.0007833961280994,-0.0019769235514104,0.11030474094139331,-0.16908141306651747,1.2652075e-11,-1.2184038738364744e-05,True
0.8750320076942444,-0.0036990505177527,0.7210603240185924,-0.048510561812736316,0.000585982,-0.0146091457711097,False
0.9268213510513306,0.0047753136605024,0.5208999405718144,-0.043576882788164316,0.0008854137,-0.0021789223288764,False
-0.0001138412699219,0.0007331726374104,0.01009551397507593,-0.25764221510816254,3.66972e-12,-4.028102635856703e-05,True
0.5631246566772461,0.0724142119288444,0.24504388687791306,-0.014868029553378853,4.88681e-06,-6.158216761192131e-05,True
-0.3517312705516815,0.0701020583510398,0.8051957831526574,0.015150673668065216,2.0816266e-09,-0.3583088201769814,False
0.4161376953125,0.0111840525642037,0.14235743984533364,0.008335631010962201,1.65367e-06,-6.13995283484357e-05,True
0.0001860909542301,-0.0009133901330642,0.20500974476934408,-0.5348147913077342,1.45569e-11,-6.15884258290688e-05,True
0.9533718824386596,0.004465349484235,0.2671637976819339,-0.024639802431231688,2.29312e-05,-0.0001476918633206,False
0.2586809992790222,0.0002777742047328,0.135074164222648,0.010284093067012187,8.34412e-07,-4.795487291130755e-05,True
0.2385445982217788,0.0825651586055755,0.9694859096250795,0.10429553009506541,6.5150424e-12,-0.016642410642145,False
1.1166092157363892,-0.6793902516365051,0.7974035882357902,-0.028134083516270756,3.133455e-09,-0.68932490395558,False
-0.0009023812017403,0.0027604917995631,0.12705632833147928,-0.05472364654476142,4.058075e-14,-0.0011078094192421,False
0.8540505766868591,0.0122927306219935,0.0819353016908032,-0.005147061128365732,1.160174e-07,-3.757432576032952e-05,True
1.0111644268035889,-0.014791396446526,0.7298158790546883,-0.07249099009466255,0.0011739751,-0.0185318599900548,False
-0.0965209454298019,-0.208210751414299,0.7996173288477613,-0.007597280090746258,4.1635728e-10,-0.2268310101836609,False
0.0024253919254988,0.0082567473873496,0.36354172546530433,0.28554238382375335,1.07205e-13,-0.0013866099258629,False
-0.0131478402763605,0.0309904925525188,0.6534427513055697,0.11778223157757231,9.966615e-13,-0.0287303039996586,False
0.9822400808334352,0.0071778963319957,0.3715847108727774,-0.09046736621848447,0.001055085,-0.0023381862549678,False
3.147733211517334,-0.4955262541770935,0.8175365171584215,-0.02679279784918421,3.1681242e-09,-2.2041561234253217,False
0.0296571459621191,0.021953010931611,0.20134168174159453,0.08163478076534864,5.816315e-10,-6.308126745387385e-05,True
0.914039433002472,0.0023617446422576,0.5956049385679933,-0.04697729178490685,0.0017966524,-0.0056390366941491,False
0.5002921223640442,0.1314371675252914,0.9765599461319231,-0.024108583899260225,1.0695975e-11,-0.0562148736044306,False
0.0960619524121284,0.0420410111546516,0.14606517107150524,0.03487642584696707,2.2726775e-07,-2.8078909596291823e-05,True
0.0005990853533148,0.003582164645195,0.0027825370166253854,0.005742375693291371,4.0864225e-13,-2.0777934121154392e-06,True
1.4716590642929075,-0.9345517754554749,0.8052874391676332,-0.02762407805457338,3.1377025e-09,-1.0468282065060348,False
0.3743718564510345,0.0769956931471824,0.7954342474643882,0.025196671039928616,0.00071266625,-0.001776702827713,False
-0.0011195985134691,0.002666160929948,0.14465455049637735,-0.07090237898143877,4.25348e-14,-0.0012912859169654,False
-0.0099498648196458,0.0462168753147125,0.7026720182569451,0.13415669528843618,1.55002e-12,-0.0393505543664611,False
0.2822425067424774,0.0700643435120582,0.1521305831895822,0.012574272171175726,3.2962376e-07,-3.1011365060146004e-05,True
0.3407419621944427,0.0063280304893851,0.11701170871572647,0.008175974105766426,5.334197e-07,-4.625752560540335e-05,True
1.0999042987823486,-0.0022155474871397,0.5806616305590485,-0.05976211279069652,0.0036551123,-0.0999288625266021,False
1.2278703451156616,0.4226841628551483,0.8376994068091721,-0.05488667615803743,3.1246998e-09,-0.4801945394438469,False
0.4986841082572937,0.0753008127212524,0.23416131453775932,-0.006893616063790642,3.5637574e-06,-5.549291311957578e-05,True
0.0010140072554349,0.0043905777856707,0.0526127881086672,0.08572309828530598,7.448782e-13,-2.518740734516833e-05,True
0.0936063155531883,-0.0107594318687915,0.08195030392400736,0.00318842992007095,2.18684e-08,-1.939270719052049e-05,True
-0.0011892114998772,0.0002581856679171,0.19560443314776232,-0.331504036084283,3.4555624e-14,-0.0011438792539591,False
0.0002766895631793,-0.0009831924689933,0.01341651853763557,-0.03375435648547587,1.378995e-11,-2.11644818433156e-06,True
-0.0104828719049692,0.0223092846572399,0.6064150025442321,0.1144343644157137,6.404285e-13,-0.0204613604083115,False
0.8899251222610474,0.0098343901336193,0.10496727732041164,-0.007728677201292816,3.9344e-07,-4.7303695819723215e-05,True
0.9410635232925416,0.0152166057378053,0.068732354789548,-0.01665949399221794,1.3102422e-07,-3.939925630915136e-05,True
0.0053834011778235,0.0090670092031359,0.12393657335726337,0.10035865883145433,1.12962e-12,-2.74537305563528e-05,True
0.0288195628672838,0.021563671529293,0.06255170685879309,0.025642454113614044,1.2462147e-12,-1.8493355082071037e-05,True
0.8345813751220703,0.0134960068389773,0.0,0.0,0.0,-0.0,True
-0.9643038511276244,1.3972342014312744,0.8288442985669903,-0.005151001705234403,3.0980656e-09,-1.6932457616683805,False
0.000952145375777,0.0043125171214342,0.06887480553774368,0.1138489444237727,6.796765e-13,-3.798129678742544e-05,True
0.0538895986974239,-0.0114865265786647,0.07133915682735377,-0.0006851396465163801,5.7750325e-09,-1.3761471135571136e-05,True
0.176782414317131,0.0576516240835189,0.0,0.0,0.0,-0.0,True
-0.0001520679361419,0.000962259073276,0.004387752277896178,-0.2881211204593065,1.7633575e-12,-7.765446104546399e-05,True
-0.000149271756527,3.477019845377072e-06,0.10075934772894889,-0.46687768609287394,2.761185e-13,-0.0001465188392638,False
0.6948320269584656,0.018367325887084,0.15104750894283997,-0.0020896678181419283,2.7706226e-06,-7.459865523423776e-05,True
0.0434022732079029,-0.0112857967615127,0.1823836264450736,-0.006175263261370321,6.6917374e-07,-3.272083367662587e-05,True
0.05992441624403,-0.0115785337984561,0.34795084778533486,0.0003319262806686506,1.5613525e-05,-8.15913526814521e-05,True
0.0006462586461566,0.0037485626526176,0.0413023678233152,0.07907311664202298,3.81741e-13,-3.362406439390029e-05,True
0.0621470212936401,0.0330190658569335,0.039078460489004284,0.011583271883061894,1.8464158e-10,-7.738046921476644e-06,True
0.1962558180093765,0.0605993308126926,0.3007025608501052,0.04223223656252232,7.5591374e-06,-6.463640949162149e-05,True
0.3555595874786377,0.0774677321314811,0.885578861556967,0.0372390856141292,0.0006080807,-0.0029265081094497,False
-0.0159530062228441,0.1147077605128288,0.792292380355064,0.10188676531125031,5.5093968e-12,-0.1032438686540772,False
0.9132797122001648,0.0326538681983947,0.7600645509111621,-0.15763085044267888,0.001344265,-0.0106575453669534,False
-0.0156339518725872,-0.0033675793092697,0.6094389706650454,-0.09718678482581701,4.3791376e-13,-0.0159897982394681,False
0.0064951200038194,0.0098994858562946,0.009567404263506378,0.007168966575758253,1.2034325e-12,-1.9209786255158822e-06,True
0.5561289191246033,0.0174484867602586,0.02629204303565791,0.0007220620523370911,2.702025e-10,-1.2298704011327675e-05,True
-0.087564431130886,-0.1124082505702972,0.789765279199846,-0.014336066498528586,2.3747884e-11,-0.1410962406160809,False
0.0004938526544719,-0.0015201745554804,0.19646243258805804,-0.3714632156249304,1.578975e-11,-2.982723303842817e-05,True
0.8838876485824585,0.0282451901584863,0.029550377919473094,-0.006330995870060639,4.5497975e-10,-1.234701564712351e-05,True
-0.2613336443901062,-0.9083684682846068,0.8057370444818158,-0.007894712607000563,3.1087126e-09,-0.9410463263633864,False
0.0087841935455799,0.0164583455771207,0.5878243828958699,0.30102027092322514,3.34433e-13,-0.0041901325691664,False
-0.0963532924652099,0.0913120433688163,0.777092717373162,0.05289059185267934,1.0039108e-11,-0.1303610231279851,False
0.9440969824790956,0.0020808039698749,0.5589461774351104,-0.04922890246563185,0.0013089025,-0.0033630040404283,False
0.958667814731598,0.0040165898390114,0.21771924115137353,-0.020415782009144075,9.926058e-06,-0.0001037654369242,False
-0.7234167456626892,1.45298433303833,0.8309796747441001,-0.005342593636326769,3.1015355e-09,-1.6163411155343943,False
0.4364754557609558,0.0765571370720863,0.577535533532895,4.959572091793159e-05,0.00018489776,-0.000384546816349,False
0.0038918217178434,0.0078940698876976,0.3237216579834418,0.2975351797387333,2.5996425e-12,-0.0001123705346242,False
0.847787082195282,0.0356703028082847,0.0505266515256049,-0.009939708469236906,5.67471e-09,-1.862579872028152e-05,True
0.0100773246958851,0.0133195733651518,0.5783064451795339,0.3471817828664632,3.132545e-13,-0.0008370562801718,False
-8.3175502368249e-05,-0.0010274136438965,0.2633822580926952,-0.5665293033294826,2.92732e-14,-0.00035377532155,False
0.8265080451965332,0.0397795848548412,0.1413009171700559,-0.026345940757507805,1.048687e-06,-4.947026851424383e-05,True
8.881192479748279e-05,0.0022867815569043,-0.00700201412391976,-0.03158025977287727,8.994963e-14,-2.588334127148896e-05,True
0.6309692859649658,-0.3219453990459442,0.7771941416060647,-0.01128339488242091,1.5777083e-09,-0.3406417192906079,False
0.0445782802999019,-0.0113655840978026,0.3591928030686201,-0.011084922675442966,1.417075e-05,-7.472749423660023e-05,True
0.7717368006706238,0.0163367372006177,0.22828264547543314,-0.008572224781857107,1.5780724e-05,-0.0001289136590333,False
0.0712995007634162,0.035641673952341,0.018789975368782425,0.005224550797442564,4.1118857e-12,-3.586961406066251e-06,True
0.9925602078437804,0.0020412250887602,0.019418792005311384,-0.005207808752289244,4.3022e-09,-2.6422827466765757e-05,True
-0.0044149309396743,-0.003303998382762,0.5104313268401252,-0.2788759395743871,1.1280025e-13,-0.0052276899441315,False
0.1759138405323028,0.0607968121767044,0.9525561300147863,0.14982070581789472,1.3466857e-06,-0.0032420793122351,False
0.0001585733989486,-0.0013539255596697,0.3148178787449726,-0.6136238987761857,3.5614825e-14,-0.0002568922889104,False
0.0503309778869152,-0.053207516670227,0.8646476602578814,-0.03239610036217005,3.5920876e-12,-0.0417761469638331,False
0.6892039775848389,0.0630008950829505,0.6984051051525576,-0.083666851963119,0.0010276038,-0.0021301716016492,False
0.9665794372558594,0.0013562507228925,0.525554423516834,-0.04991152594556532,0.0008168708,-0.0020040053404131,False
0.5550885200500488,0.085099957883358,0.9909164563928164,-0.05210554544890587,9.792993e-12,-0.0122556371399635,False
1.069538950920105,-0.0140786692500114,0.6667355463725128,-0.06231861579589362,0.00194208,-0.0709498035439139,False
0.0165683571249246,-0.009206055663526,0.9723768890475996,-0.1829872731540966,1.5689979e-08,-0.0003798934640247,False
0.8811734318733215,0.0288168787956237,0.010700596757928471,-0.002278541317362767,2.2125977e-12,-4.410346259371908e-06,True
0.0009620154160074,0.0043041505850851,0.050130518699904626,0.08341627044433947,7.008745e-13,-2.521219549479871e-05,True
1.029638171195984,-0.3512057065963745,0.7867515166798519,-0.03585581361929168,2.7242562e-09,-0.3524540672735968,False
0.0109075680375099,0.0129234381020069,0.2637206223579492,0.1596808980773207,3.47472e-12,-6.654067500757827e-05,True
0.0693652629852294,0.035121988505125,0.1259230789772812,0.035469626394580164,1.05432775e-07,-2.444925842274354e-05,True
-0.0001712254161247,0.0013039375189691,-0.0034667441871145395,-0.23694112580849924,4.1526326e-13,-0.0001140845235015,False
0.0006249267607927,0.003765478497371,0.060519516595679834,0.11243133787189363,3.3058525e-13,-6.032134395024516e-05,True
0.909695327281952,0.0278251618146896,0.6218558335931105,-0.1338127446716862,0.0018290875,-0.0051551776422143,False
-0.0128707261756062,0.013067016378045,0.56445841682993,0.05415456280384595,4.569325e-13,-0.0163974452440785,False
0.7805632948875427,0.016048302873969,0.15148598529231988,-0.0061023111968100795,2.67718e-06,-7.371561859405621e-05,True
0.5631436109542847,0.0727340206503868,0.546475273420803,-0.03308370514726525,0.00017986925,-0.0003819520830896,False
0.7516121864318848,0.0523740425705909,0.0411513516601463,-0.006207495950624137,9.12848e-10,-1.22747534648602e-05,True
0.091877207159996,-0.0206936672329902,0.8841458008095617,0.021745340954908425,4.0584224e-12,-0.0098807314632272,False
0.7118310928344727,0.0181134287267923,0.10147684034501443,-0.0019344237661422536,4.0355425e-07,-4.875623130033201e-05,True
0.0583462752401828,-0.011586058884859,0.3696857401489284,-0.0006345552458695686,1.9470925e-05,-8.927413638047419e-05,True
-0.2546361088752746,0.2233096361160278,0.8137562897178597,0.02823199653651067,1.0768082e-09,-0.3364476714226228,False
-1.3101704120635986,1.0483322143554688,0.8252364971821728,-0.004154148019069797,3.0943905e-09,-1.6759455948047923,False
0.2822469174861908,0.0700335949659347,0.0,0.0,0.0,-0.0,True
1.4072779417037964,0.0168482568114995,0.8117710816670889,-0.05196554404490678,2.3979624e-10,-0.4076262817288247,False
0.7539209723472595,0.1392357498407364,0.9222412675472854,-0.10554785451177341,2.1001824e-11,-0.0862718151241252,False
0.0023278295993804,-0.003701927838847,0.3522432748917702,-0.29369350000181027,1.684385e-11,-3.71251413086538e-05,True
0.9061735272407532,0.008573587052524,0.1571548952391431,-0.012330479806845884,2.6868975e-06,-7.196765211310097e-05,True
0.0348195545375347,-0.0108674373477697,0.09823686825295884,-0.006055736236538418,2.2890825e-08,-1.6571699032382855e-05,True
0.0006814321386627,-0.0018487113993614,0.22468760109163968,-0.3652888271293446,1.6127925e-11,-2.972837531754276e-05,True
0.0166327394545078,0.0161013398319482,0.2856827108350167,0.146007341763435,1.25226e-11,-7.883766741639298e-05,True
0.1041088327765464,0.0439369343221187,0.2297985416828205,0.05243570878493015,2.151375e-06,-4.534070458297429e-05,True
0.0004707566695287,0.0035837467294186,0.06371951918109871,0.11156045993532615,1.4434225e-13,-0.0001185911713939,False
0.001185646164231,-0.0026131784543395,0.4672269849304342,-0.5645586261103542,2.737965e-11,-6.695764885150732e-05,True
0.0182642247527837,0.0169354509562253,0.3265664692117799,0.16079780875058833,2.6066625e-11,-9.439638542627132e-05,True
0.8570948839187622,0.0121376998722553,0.0,0.0,0.0,-0.0,True
0.8512335419654846,0.0355874560773372,0.4534712929691939,-0.08953495093888247,0.0002822405,-0.0006053325329411,False
0.9758697152137756,0.0064550647512078,0.029976947734664,-0.007791781833024562,7.485055e-09,-2.630293771228265e-05,True
0.4043185412883758,0.0759388208389282,0.08504005200191,0.0013447205807336773,1.7515324e-08,-1.831175166662447e-05,True
0.0008325701928697,0.0088043883442878,0.3754233532285042,0.22460687964897008,1.2133826e-13,-0.0029061999639946,False
0.99325293302536,0.0018798619275912,0.03773435856207264,-0.010113689664153847,1.3541666e-07,-5.0506247979101446e-05,True
-5.931591294938698e-05,0.0004383224295452,0.0021400245852923735,-0.02467773081770457,6.894565e-12,-2.186009524416911e-06,True
-1.1286888122558594,-1.0217034816741943,0.8121385318946774,-0.007587985704285962,3.093588e-09,-1.5216259717047529,False
-0.1043492779135704,-0.0602206327021122,0.7759372975661368,-0.008585173016401155,1.2791596e-11,-0.1201856195795866,False
0.7464361786842346,0.0531983003020286,0.2006104625924272,-0.029760929183991994,3.486105e-06,-6.142230269007585e-05,True
0.061529878526926,-0.0115904510021209,0.38206367599958335,0.001330359550849564,2.313905e-05,-9.754586299269054e-05,True
0.8991641402244568,0.0249653812497854,0.13782408766241758,-0.030542629608639755,1.8662975e-06,-6.186688077005606e-05,True
0.0013814604608342,0.0049371933564543,0.04255164513920719,0.061395621257809695,1.029185e-12,-1.4821048962170495e-05,True
0.0157902054488658,-0.0086945071816444,0.07305807159389349,-0.014150156414197033,4.7249876e-10,-2.056177070317897e-05,True
-0.1353501230478286,0.1597089767456054,0.8024773269820802,0.04647479715943139,6.799322e-11,-0.2061125771422892,False
0.1470658630132675,0.0526829399168491,0.18731080304398084,0.034040963775146996,8.38054e-07,-3.671768571184893e-05,True
0.4952503740787506,0.0152716748416423,0.034068603944032196,0.0014669068935504565,1.0281468e-09,-1.539097877689013e-05,True
1.002885341644287,-0.000564535788726,0.32550520822183615,-0.0352178274934172,0.00011848375,-0.0029400505201458,False
0.172200009226799,0.0569668151438236,0.18837874627255619,0.030054828618438906,8.77515e-07,-3.718741839042285e-05,True
-0.0109220203012228,0.0103050516918301,0.5324510769618209,0.03952295085325262,3.48937e-13,-0.0133249077159134,False
-2.1119749546051025,1.5564275979995728,0.8240373876840219,-0.00855032526343268,3.0801117e-09,-2.621726311086116,False
-0.0001520593068562,0.0007691062637604,0.015745936233024775,-0.32293376130115387,2.3112074e-12,-7.768204263058928e-05,True
0.0040849731303751,0.0080043775960803,0.23622964963710708,0.2141043201450323,2.1083625e-12,-6.344383403863683e-05,True
-0.0049320249818265,-0.0007267675246112,0.43355093213219575,-0.21305455260553485,1.04537e-13,-0.0049843275498155,False
-0.9677330255508424,-0.1189619600772857,0.8143072706668459,-0.0003940110326918684,3.1009852e-09,-0.9750108991967954,False
0.6418771147727966,0.0660687908530235,0.017163998149092797,-0.001695305809978079,6.032285e-12,-4.384425278569256e-06,True
0.0001003942961688,0.0024388141464442,-0.00424043928988166,-0.030849891090444878,2.57507e-14,-5.512824860636121e-05,True
0.0347965881228446,-0.0109060844406485,0.31414054273822545,-0.019425663776529614,7.115115e-06,-5.659510071954105e-05,True
0.563125491142273,0.0724281668663024,0.2856790659775813,-0.017332062525439586,9.4708375e-06,-7.556202969801623e-05,True
-9.524329652776942e-05,0.0133310966193676,0.48706290657017876,0.201099225824991,2.318145e-13,-0.0068210596665295,False
0.7593501806259155,0.0079279690980911,0.6428313563586106,-0.021602741982510373,0.00134799,-0.0089735712302732,False
0.0003849767381325,0.0031183848623186,0.005649571548223421,0.013558699566381031,1.10309426e-13,-9.34417118873345e-06,True
0.0002822829701472,0.0028873921837657,0.006147088513394596,0.014618022707121639,2.6971924e-14,-2.188890721013835e-05,True
-0.0039362981915473,0.0044312491081655,0.3451424851313509,-0.01899896517637599,1.0353883e-13,-0.004514076195537,False
0.8265116810798645,0.0397980511188507,0.18918128313220972,-0.03526903774038473,4.079055e-06,-6.82902834775743e-05,True
-9.555150609230624e-05,0.0002075275406241,0.059009695150684854,-0.399212730233191,5.8158075e-12,-6.303565933214015e-05,True
0.683028519153595,0.018285421654582,0.325285301823233,-0.003322330075713652,8.0227976e-05,-0.0002985019817171,False
1.008716344833374,0.0711144804954528,0.8131427630152818,-0.11902470029977497,3.2824347e-11,-0.0709270703783548,False
0.2294319868087768,0.0648877769708633,0.38304110526851265,0.04465077928388417,2.072655e-05,-9.633320114472016e-05,True
1.0164889097213743,-0.0826823413372039,0.7736653364313973,-0.059919453996468336,3.9324773e-11,-0.0843104602810443,False
0.613279402256012,0.0828839614987373,0.9807327247182788,-0.0777002203413516,9.469465e-12,-0.0141392978938881,False
0.5963864922523499,0.0701543539762497,0.3156088128084567,-0.024257935577533616,1.544595e-05,-9.162028006380648e-05,True
