x,y,U_x,U_y,nut,implicit_distance,es_borde
0.9128167629241944,0.0218329951167106,0.009252774337909825,-0.0021140100228233686,1.6675305e-12,-4.42697007293046e-06,True
1.2995233535766602,0.2687151432037353,0.8271068436256291,-0.05812577105440356,2.9378469e-09,-0.4023954119082534,False
0.000601343344897,0.0037841796875,0.07237909297139544,0.12932373582432935,2.6020074e-13,-8.983642126432347e-05,True
0.8743544816970825,0.0109709473326802,0.04692553480932402,-0.003236153496415757,5.5547975e-09,-2.1220416496941448e-05,True
0.4986834824085235,0.0752797648310661,0.15050576163269008,-0.004431666978220981,4.2417275e-07,-3.443572915794746e-05,True
-0.5107287764549255,0.5658429265022278,0.8274828228196165,0.009341309382958926,3.10855e-09,-0.7591520837104373,False
0.0358078628778457,-0.0109169576317071,0.041715332600652195,-0.0024150412283189,2.143992e-10,-7.086196981260669e-06,True
0.0288160815834999,0.0215693246573209,0.0841042348553683,0.03448235601057524,5.29899e-12,-2.504657433564046e-05,True
0.1562128365039825,-0.0072758630849421,0.08178817094566045,0.005498795945645262,3.7167077e-08,-2.35838814437063e-05,True
0.8002594709396362,-0.022764254361391,0.7389954525057703,-0.03320793160828387,2.1499774e-11,-0.0379911193862782,False
0.0001006691600196,0.0023311206605285,-0.0061939492304891935,-0.027621701607525497,6.871115e-14,-2.5859689980496225e-05,True
0.0457107685506343,0.0278353132307529,0.08004975619184129,0.027102975216937664,1.0908252e-08,-2.462349175262804e-05,True
-0.0345539189875125,0.2069797962903976,0.8247541124501211,0.06884967546067901,4.4528634e-11,-0.1957755858988726,False
-0.0336460471153259,0.0586140006780624,0.7324043353100692,0.09025377757276941,2.866525e-12,-0.0630985229327856,False
0.8477960228919983,0.0357123762369155,0.16403923878561807,-0.032260147179829224,2.4911776e-06,-6.163427485154803e-05,True
-0.00112184160389,0.0010327036725357,0.14527101738395315,-0.2510492754837437,3.4183224e-14,-0.0010487816026269,False
0.0086206384003162,-0.0127397431060671,0.8962728732724622,-0.25214030280940997,2.8715924e-13,-0.0056198186169117,False
0.8825368285179138,0.0095724957063794,0.43635200507130883,-0.031048535820674763,0.00031715524,-0.0008430483030453,False
0.5394711494445801,0.0169299021363258,0.07386437237632532,0.0023743529557959226,7.4241576e-08,-3.43581415135598e-05,True
0.8180187344551086,0.0579191297292709,0.9114500596335127,-0.15257707579551505,1.2868687e-09,-0.016355787651635,False
-9.924575715558603e-05,0.0010379484156146,-0.0037993993906721736,-0.16490896494723598,2.7376526e-12,-2.680258132818153e-05,True
0.0035183760337531,0.0073862979188561,0.0,0.0,0.0,-0.0,True
0.9415505528450012,0.0056846169754862,0.0,0.0,0.0,-0.0,True
1.008318543434143,-0.0533001497387886,0.7702148713925419,-0.06526183817498782,2.2051324e-11,-0.0539453809611445,False
-0.0854168534278869,1.1004747152328491,0.8415691519483477,-0.002294608334919049,3.113665e-09,-1.072911407421384,False
-1.1072616577148438,-0.9210476279258728,0.8121026664975128,-0.006992103756552876,3.0947305e-09,-1.4395728565356527,False
0.6201708316802979,0.0728736519813537,0.8517023415997809,-0.07302945703312055,0.00113017,-0.0047589848676756,False
0.9672813415527344,0.0086596366018056,0.0201583408686711,-0.005154010656542581,5.223715e-10,-1.5552825227265756e-05,True
0.9231215715408324,0.0195112526416778,0.12227731275741655,-0.02853886923352269,1.53622e-06,-6.201219281438783e-05,True
0.0866044610738754,-0.0110023943707346,0.0398954552831516,0.0013247197900426043,3.925445e-10,-9.172381823632466e-06,True
0.0112953139469027,0.0131238168105483,0.16295058061728482,0.09727674962694277,1.0295108e-12,-3.8727891524713154e-05,True
0.7807828783988953,0.0478279255330562,0.20701356589208508,-0.034080388983073355,4.69405e-06,-6.81868404032768e-05,True
-0.0348403751850128,-0.0051622604951262,0.6886028685562596,-0.033459611444103934,1.39908e-12,-0.0352191697486177,False
0.7250750064849854,0.0588769391179084,0.7043061050414381,-0.09590500753112594,0.001210675,-0.0026531158429944,False
0.0001227573666255,-0.0005522712599486,0.02933586590987439,-0.09889694950460677,1.0854475e-11,-6.865138081662743e-06,True
-0.0001135022830567,0.0007193201454356,0.01086708169605325,-0.25975501746822227,3.7515577e-12,-4.03224041387535e-05,True
0.0388968549668788,-0.0110973166301846,0.14786032410606895,-0.006988309459962615,2.12974e-07,-2.5586264695581028e-05,True
0.7807729244232178,0.0477700419723987,0.030088968783083918,-0.004955147234866571,1.9462235e-10,-9.454704290342056e-06,True
-6.337171362247318e-05,0.0017134723020717,-0.01646082642088146,-0.13841771344339815,5.5114073e-13,-5.621096577012421e-05,True
0.7382892370223999,0.0175278987735509,0.04560804034167088,-0.0012418217600078613,5.6411973e-09,-2.172073092805726e-05,True
0.4684312343597412,0.0759744793176651,0.21653109052457833,-0.0033175011255927238,2.3814175e-06,-4.972330664182798e-05,True
0.4580229818820953,0.0812144726514816,0.9533975089051764,-0.007996120802530543,0.00048366227,-0.0051550967728987,False
0.008313875645399,0.0327511243522167,0.6785631087504207,0.21363359895677378,8.49118e-13,-0.0186908029032737,False
0.8248564004898071,0.1160487309098243,0.8995605346792027,-0.12595995521490774,1.9692649e-11,-0.0747768528027784,False
-0.0001131088574766,0.0007051438442431,0.011666435380213183,-0.26188847402041604,3.836215e-12,-4.035731599844559e-05,True
0.5817543268203735,0.0964614525437355,0.981530365319444,-0.06179813015411697,9.440725e-12,-0.0252644623004621,False
0.6775141954421997,0.074538916349411,0.9662225472679086,-0.10509502957352278,1.9584793e-07,-0.0122169422510636,False
0.9206339120864868,0.0071922489441931,0.3420880946004766,-0.028271944174002774,7.604397e-05,-0.0002866017110685,False
-0.0006023711175657,-0.0074958493933081,0.6919312308710289,-0.36032331634983666,1.2781724e-13,-0.0048289485810096,False
0.910736620426178,0.0226965956389904,0.3491226694508194,-0.07903782227252341,0.00014580575,-0.0003841033038718,False
0.7714214324951172,0.0493563078343868,0.2276526440172472,-0.03646503696019085,6.799065e-06,-7.53969575987914e-05,True
0.9640012383461,-0.0015845808666199,0.5998840011971657,-0.05564743566176627,0.0017566175,-0.0051773499896959,False
0.9611787796020508,0.0038130171597003,0.1624396906701831,-0.01535181779853381,2.758985e-06,-7.098098693028366e-05,True
0.0056996154598891,0.0095192696899175,0.4390516051794202,0.34350290676165524,3.383065e-12,-0.0001841253581785,False
0.9789316654205322,-0.0684749782085418,0.7657316967469866,-0.059376246313439324,2.7748623e-11,-0.0702810863099696,False
-6.360343104461208e-05,0.0003706652496475,0.013334735226499826,-0.13084703838202544,6.1670226e-12,-1.2665424703452238e-05,True
-0.0001097404383472,0.0007733470411039,0.0069149204984911145,-0.23340167765012057,3.536765e-12,-3.5290697507988545e-05,True
0.007311369292438,-0.0064513320103287,0.4056647353701072,-0.15658113150128058,1.40496e-10,-6.491531402727518e-05,True
0.0392169542610645,0.0341497734189033,0.7893898588839986,0.25962987736293985,1.3695575e-12,-0.0081129851186655,False
0.9533369541168212,0.0045844479463994,0.07588988040080699,-0.00700267603003003,6.197077e-08,-3.2316139555056686e-05,True
-0.0003030915686395,0.0016606580466032,0.01925262295483101,-0.17645988507570115,3.4424676e-14,-0.000285325254499,False
-0.2646106481552124,1.020399808883667,0.8380494346182193,0.0007462709767316432,3.1111727e-09,-1.0398871383906736,False
-0.0001557639188831,0.0006193729932419,0.028300617052494672,-0.3555473381569701,2.379225e-12,-8.639225213272764e-05,True
0.9623870849609376,0.0037634165491908,0.015345505877417662,-0.0014561029286356596,9.78711e-12,-6.423136308586121e-06,True
2.2327763872453943e-05,-0.0005116227548569,0.16228600404146654,-0.5396053489303425,7.406202e-12,-9.213086463382064e-05,True
1.0685137510299685,-0.1473717987537384,0.7831304237149199,-0.05242988187284342,1.3516145e-10,-0.1625194792882036,False
0.0090252896770834,-0.0070742000825703,0.46040016695390984,-0.1505667522471093,7.367095e-10,-8.459250177930582e-05,True
-0.173751875758171,0.1948228478431701,0.8098222978916225,0.03893693796450216,2.3119802e-10,-0.2579851741968702,False
-2.108844995498657,-1.0505903959274292,0.8158884584204263,-0.009074583818635976,3.0795462e-09,-2.355842049451061,False
0.3941817581653595,1.234960436820984,0.8460519378091098,-0.013228247071666865,3.1205352e-09,-1.159072695043331,False
0.5084044337272644,0.0749811232089996,0.19003399752922406,-0.006444205142004496,1.3686225e-06,-4.417727885627766e-05,True
-2.0092516933800653e-05,-3.671410013339482e-05,0.05127002262946188,-0.27302898077174903,7.987835e-12,-2.627103143254036e-05,True
0.5222340822219849,0.0163346361368894,0.07460203077362852,0.002751314560357418,7.67391e-08,-3.4391772343904086e-05,True
-0.0016761807492002,0.0017280714819207,0.1888126058026179,-0.16619359252044152,4.4509427e-14,-0.0016551847903999,False
0.0049709761515259,0.0087657030671834,0.22689205946667523,0.18965882020387245,1.9415676e-12,-5.664737556850118e-05,True
1.012053370475769,0.4698147475719452,0.8542695361867886,-0.0558606598217378,3.12848e-09,-0.4588377019410462,False
0.8865590691566467,0.0277091860771179,0.11777719438459656,-0.025377477837869603,7.494985e-07,-4.965866337825225e-05,True
0.0668976977467536,0.1563652455806732,0.8536371291226953,0.11063382782952166,8.110466e-12,-0.1180024846729136,False
-7.110372825991362e-05,0.000344631698681,0.023377878674991297,-0.2134781579366783,6.0678324e-12,-2.275797950448714e-05,True
0.6173561215400696,0.0185784138739109,0.046218733775069,0.00044538573562687524,6.2201475e-09,-2.201762272361569e-05,True
0.7226839661598206,0.0179249513894319,0.025386662878606837,-0.0005689282269982221,2.2678012e-10,-1.2102881798849189e-05,True
0.9799708127975464,-1.52267324924469,0.8060952853696177,-0.019975087156438472,3.1232652e-09,-1.5228049751381076,False
0.0353548191487789,0.0241243652999401,0.04037554375501912,0.015234726510430743,2.4096526e-12,-1.271558863119406e-05,True
1.0153648853302002,-0.0164246689528226,0.7442476920701973,-0.07348883056523016,0.00086037803,-0.0224910971590987,False
1.0125858783721924,-0.0005084957228973,0.2917647629422388,-0.0388041242193657,0.00074168,-0.0125961463273425,False
0.0984131097793579,0.0433100573718547,0.7616111854162548,0.17972372855405372,0.00015787676,-0.0007207160853164,False
0.000238865497522,0.0027114008553326,0.0003478053693755628,0.0009130507838229466,2.6993902e-15,-4.357974242211039e-06,True
1.0062578916549685,-0.0001480785140302,0.23481952719249538,-0.03425072532055489,0.00044813548,-0.0062596433773529,False
-0.0746353715658187,-0.7088169455528259,0.8031485396283359,-0.006811584902349288,3.113155e-09,-0.7057956344740852,False
0.2224857956171035,-0.0024525914341211,0.055815524337162636,0.0042360654609591665,6.877945e-09,-1.853257593666342e-05,True
0.9063578248023988,0.0078505845740437,0.4340387355523015,-0.03396205261167035,0.0002887085,-0.0007782565022893,False
0.9857915043830872,0.0038258282002061,0.003998402531883208,-0.0010603704297770468,4.3254026e-13,-4.4699128789265775e-06,True
1.010922074317932,-0.0168541483581066,0.751556238704435,-0.07399795397142817,0.000609954,-0.0200836755670743,False
0.0025789409410208,0.0075355893932282,0.3362648273711687,0.3006460655598563,9.704585e-14,-0.0007685720365974,False
0.0105756996199488,0.012666436843574,0.08662781264839886,0.05310946068186584,6.847385e-13,-1.952150734719615e-05,True
0.0373808071017265,0.0250300113111734,0.41524159828164897,0.1533056196193248,1.789545e-07,-0.000153583259001,False
0.0003389852936379,0.0029952002223581,0.0030210012068608953,0.0076228368591213765,6.567387e-14,-6.759087584563435e-06,True
0.8942537903785706,0.0260116644203662,0.059759199334653144,-0.013104215975006776,2.4585875e-08,-2.6017634237518792e-05,True
0.8374471068382263,0.0377164147794246,0.15278076014862563,-0.029286915474516825,1.65149e-06,-5.532547195942935e-05,True
1.698441505432129,-0.0142876300960779,0.8150556813935836,-0.041758402666013966,6.678542e-09,-0.6985876272051066,False
0.0866053998470306,-0.0110002541914582,0.030734288362118434,0.0010206858051974841,9.3827175e-11,-7.063570841918918e-06,True
0.201402485370636,0.0614884048700332,0.550759827635178,0.07523435279104837,9.96458e-05,-0.0002392868652218,False
0.9832896590232848,0.0045243222266435,0.03947034341093486,-0.01040024835572584,5.5257676e-08,-3.970503611425911e-05,True
-5.083438736619428e-05,0.000303547916701,0.009048504377704622,-0.07918179171131719,6.858875e-12,-7.024679319962432e-06,True
0.8276423215866089,0.0138502167537808,0.07159362619406441,-0.003921064731866185,5.898775e-08,-3.32248319844871e-05,True
-8.540800627088174e-05,0.0003152949793729,0.03767093804269649,-0.3142650753672686,6.1596826e-12,-4.00993383823458e-05,True
1.157054424285889,0.6459304690361023,0.8449271834026411,-0.044407222620335154,3.134425e-09,-0.6645560239377393,False
0.9476778507232666,0.0050096418708562,0.24199520662368765,-0.02192401186639226,1.568205e-05,-0.0001244106613447,False
0.2459844201803207,-0.0008468590676784,0.3548815441987684,0.02703396834606551,5.87448e-05,-0.0002034711523469,False
0.0430933684110641,0.027153680101037,0.5513709487318484,0.19123862291162733,4.4679723e-06,-0.0002295657887625,False
1.0506616830825806,-0.3048648536205292,0.7862644179321836,-0.03902076239580173,1.464117e-09,-0.309045603602165,False
0.7141034007072449,0.1101147606968879,0.9425722823220066,-0.10535794285995877,1.16207e-11,-0.051979668272608,False
0.9243621230125428,0.0071692555211484,0.0,0.0,0.0,-0.0,True
0.5402531027793884,0.1542718112468719,0.9645502137793933,-0.037620639010087824,1.4839999e-11,-0.0805643733409381,False
0.1037796437740325,-0.010353266261518,0.186209084136504,0.008545477603043583,1.6362175e-06,-4.641847532580353e-05,True
1.0574525594711304,-0.0018406057497486,0.4766477264484925,-0.05456193636987703,0.00274784,-0.0574820356225297,False
0.9944350123405457,0.0005654589040204,0.04244673399269129,-0.00441318123327056,2.3445526e-09,-1.7300937434784485e-05,True
-3.743245542864315e-05,0.0001757478748913,0.01570710003405998,-0.1114417590781796,7.217015e-12,-9.676771076305184e-06,True
0.9917349815368652,0.0089653646573424,0.4827188439834083,-0.10420823089967743,0.0019330125,-0.0065006841423206,False
0.8948621153831482,0.009087698534131,0.3776114826422291,-0.02831039741994636,0.0001340835,-0.0004256392113392,False
1.0292800664901731,-0.0019669260364025,0.36982606716019173,-0.043534480946665705,0.0011673375,-0.0293460575154764,False
0.9310733079910278,0.0191071052104234,0.44425162608632246,-0.10324636274209234,0.000733119,-0.0014913504712725,False
-0.0007437618332915,0.0010200544493272,0.0975060111596301,-0.2673958536053217,2.9385125e-14,-0.0006705010722585,False
-0.0045073344372212,-0.0022219005040824,0.47255151416733004,-0.26139277340920014,1.0416175e-13,-0.0049245279816033,False
-0.0526895932853221,0.0178675726056098,0.712355189510353,0.024595242834131312,2.63076e-12,-0.0550535068338004,False
0.0170926749706268,-0.0092992400750517,0.9691554425509358,-0.1760321561958458,2.7994275e-08,-0.0003788372244782,False
-0.1400737315416336,-0.079467199742794,0.7845780395930171,-0.0028761804751645127,3.645081e-11,-0.1607613227073019,False
0.5133934617042542,0.0159770734608173,0.12012611789903711,0.0046921586213769,8.6914747e-07,-5.544258721046909e-05,True
-0.0001443078945158,0.0008588838391005,0.008625147868828774,-0.2987835434103614,2.360405e-12,-6.905294675907571e-05,True
0.932651937007904,0.0178254954516887,0.3610407457883733,-0.08523729953678966,0.000264456,-0.000609779725261,False
0.9490193128585817,0.2770432233810425,0.86058242926492,-0.08092952272074126,2.507565e-10,-0.2569619747310351,False
-0.5054128170013428,-0.0845328569412231,0.8075564115192755,0.005290651987967208,3.10881e-09,-0.5124331628744602,False
0.0117219015955924,-0.0079997358843684,0.8803740051392005,-0.23210136261051298,7.693635e-09,-0.0002277456210057,False
0.9357795715332032,0.0514249615371227,0.8393146861292983,-0.15773363542235747,9.5049e-12,-0.0340244466358241,False
0.9612444639205932,0.0102098528295755,0.04309685506392072,-0.010883374208789535,2.2935074e-08,-3.03475111881441e-05,True
-0.0073714721947908,-0.002378491917625,0.5212413422182647,-0.18656773810814842,1.719145e-13,-0.0077168468536944,False
4.445865488378331e-05,0.0023131058551371,-0.006700074133970332,-0.05484465581161706,5.363835e-14,-7.550790787533445e-05,True
0.000482640141854,0.0033876243978738,0.021981231268318295,0.047014530078371974,2.107095e-13,-2.5471654829532857e-05,True
0.9976603984832764,0.0001604476274223,0.1929525563730053,-0.02028922648422422,5.6759777e-06,-8.51725531308061e-05,True
0.037310604006052,0.0251518338918685,0.649054926130525,0.23996701355422856,2.1843324e-07,-0.0002922096410143,False
0.9988945722579956,0.0003811297065112,0.04730350652537612,-0.012776896356753591,8.98806e-07,-7.72771802117018e-05,True
0.0017662851605564,-0.0031482193153351,0.023156386763403775,-0.022809736522246646,1.0164335e-11,-2.047039734050809e-06,True
0.0002317097532795,-0.0010138095822185,0.21107260062740635,-0.5201022999706492,1.6042225e-11,-5.52782276918959e-05,True
1.3249183893203735,-0.0250414125621318,0.6261876251598483,-0.04220277639482437,0.0036763537,-0.3258819296334989,False
0.4266575872898102,0.0117902057245373,0.1419891877491093,0.008050487739027624,1.660835e-06,-6.193063575146937e-05,True
0.01416552439332,0.0148319266736507,0.36907036671858323,0.20115931737457615,1.2002925e-11,-0.0001047595591522,False
0.0384833626449108,-0.0118141500279307,0.9282109122511994,-0.04985909831621437,3.5039426e-05,-0.0007617448151357,False
0.3493716418743133,0.0069556077942252,0.04408418619554957,0.0030337485854612036,3.0474026e-09,-1.7530016022746874e-05,True
0.0047206589952111,-0.0061026141047477,0.889374373099708,-0.44764131920220485,9.985405e-14,-0.0007833613163773,False
0.5631375312805176,0.0726311579346656,0.5046748576980835,-0.030575557250711254,0.00011865125,-0.0002789098566792,False
0.0023310398682951,-0.0036987941712141,0.3159799807906294,-0.26332637027868555,1.3313875e-11,-3.266052532556014e-05,True
-0.4988406598567962,0.1441592127084732,0.8129610790216513,0.011398715255791357,3.1089324e-09,-0.5187330276925844,False
1.4988489151000977,1.515923023223877,0.8343123865887423,-0.026570976685475024,3.1362175e-09,-1.5958924940097825,False
0.0080280201509594,0.0110321110114455,0.13738366738897212,0.09426913476648967,9.33111e-13,-3.077171605819268e-05,True
0.9574369192123412,0.0039275214076042,0.35758542093960394,-0.03336623991622854,8.57422e-05,-0.0003072095613207,False
-6.177019531605765e-05,0.0016492212889716,-0.015869891516650206,-0.13378303422377769,7.319425e-13,-4.487742306166897e-05,True
1.0704401731491089,-0.0065426197834312,0.46879366615142154,-0.04643809587496176,0.0016695649,-0.0707433662395774,False
0.7013219594955444,0.0594424158334732,0.28593176394357833,-0.03630599968075909,1.3659975e-05,-9.144872194146184e-05,True
1.0168633460998535,-0.0098424786701798,0.6629776983566043,-0.06759807515564818,0.001998615,-0.019525542964445,False
0.0044605531729757,0.0082597117871046,0.019753195525485538,0.01732767654699231,1.37161e-12,-4.065266338661894e-06,True
0.5043982267379761,0.015662420541048,0.020912047330271927,0.00085908135547777,7.14843e-11,-9.498683023482883e-06,True
-0.0001010931737255,0.000774213578552,0.005092120977289307,-0.19382136889035936,3.703865e-12,-2.66286234181228e-05,True
-0.2733817994594574,0.2955890893936157,0.820298249936282,0.02575927908413383,2.613933e-09,-0.3996679599883284,False
-5.445560600492172e-05,0.0013542774831876,-0.0012782229755143582,-0.013671003455737933,2.111695e-12,-2.181689499395312e-06,True
0.9670935273170472,0.0033181002363562,0.004827743187135753,-0.0004645380521050838,2.4216374e-13,-1.983726718654627e-06,True
0.0025011689867824,0.0063644708134233,0.09352916795947736,0.10465024033096473,1.2937675e-12,-2.456851412024217e-05,True
