x,y,U_x,U_y,nut,implicit_distance,es_borde
0.0001452069700462,0.0024111208040267,-0.0011409831584988368,-0.004145138417470454,4.5321924e-14,-4.379714034120851e-06,True
0.0226943548768758,0.0189314689487218,0.05780628472076006,0.026077173830030533,3.6950724e-13,-1.5736084507401656e-05,True
0.0188681725412607,0.0171779040247201,0.17524583895177984,0.08513925287177711,4.2784873e-12,-4.72254595148133e-05,True
1.5265092849731443,-0.0043071289546787,0.8131853106510778,-0.04671690559962607,1.1767e-16,-0.5265269019933969,False
1.0469310283660889,-0.1389210671186447,0.7803803301818034,-0.05289271801951666,9.5661395e-11,-0.1466341853487161,False
0.0470171794295311,0.0282794069498777,0.09678712377811927,0.03235412618394386,3.920765e-08,-2.818681734021137e-05,True
0.0497096106410026,-0.0114405360072851,0.1356866825146688,-0.0024846166969509772,1.6750126e-07,-2.540924707143329e-05,True
0.8743703365325928,0.0109029477462172,0.18214500977830203,-0.012558745078500876,5.4587877e-06,-8.795958684472812e-05,True
0.0083283418789505,0.011209562420845,0.040050543967028326,0.027072450750868574,8.8262974e-13,-8.475335273711364e-06,True
1.4850999116897583,-0.0111274970695376,0.8103282284027072,-0.04798943953586094,0.00021889003,-0.4852275193272161,False
0.8478367328643799,0.0359041541814804,0.3657754155969719,-0.07182951164766437,8.7385226e-05,-0.000257665941818,False
0.8109408020973206,0.0425938814878463,0.055490220811052225,-0.0099351830142451,6.91092e-09,-1.8602868181946137e-05,True
0.0693637132644653,0.0351252518594265,0.14394380329647224,0.04054533336388534,2.13491e-07,-2.8011579187507816e-05,True
0.9244475960731506,0.0068511464633047,0.35113706066012307,-0.02940895745097916,8.58828e-05,-0.0003098235657288,False
-0.0042985430918633,0.0044748745858669,0.3591059339664095,-0.021570132657988232,1.10722e-13,-0.0048695426532528,False
0.3672819137573242,0.0081828385591506,0.005068119591077127,0.00033653940663130297,2.9003975e-13,-2.0271863154899957e-06,True
0.0102565959095954,0.0193607322871685,0.620689479213779,0.28671602791795564,4.26931e-13,-0.0059592401985886,False
-0.0620928965508937,-0.0083487350493669,0.7329079331123951,-0.007692709748120184,3.5287899e-12,-0.0626478937348603,False
-0.0772203877568245,0.1098697260022163,0.7828764986469197,0.06443051666121437,9.424564e-12,-0.1303520069093066,False
0.0157998669892549,-0.008680984377861,0.019087747585749708,-0.0036892882475484147,5.3758126e-13,-5.43161276868789e-06,True
-0.0002641306782606,0.0006813619402237,0.0426862618738217,-0.3475608480397459,4.05964e-14,-0.000192089424561,False
0.0386167801916599,-0.0115828532725572,0.8164073403249312,-0.04175348210847616,0.0001009776,-0.0005242126043452,False
0.0013262493303045,0.0049869972281157,0.1527447975552629,0.21506529895740314,9.614998e-13,-8.860002589574551e-05,True
0.0263763424009084,0.0205286368727684,0.013150129515149158,0.005584966450180764,3.2679824e-13,-3.689987148066472e-06,True
0.0791182294487953,-0.0450887903571128,0.8709101085091069,-0.0020821809407829007,4.4440575e-12,-0.0338617216903671,False
0.0027434669900685,0.0065944027155637,0.0,0.0,0.0,-0.0,True
2.616486199258361e-05,0.0019201266113668,-0.0027236695316623055,-0.013978550694365998,5.0550075e-13,-4.431332597074712e-06,True
0.1912465691566467,-0.0048723183572292,0.27061001038711474,0.019854218824070336,1.4455375e-05,-9.821612905850474e-05,True
0.0009304301347583,0.0062194853089749,0.25984067161795443,0.222846340610518,7.20002e-14,-0.0011378502339913,False
0.0540653839707374,0.0306267831474542,0.3248867974102948,0.10219894735059325,1.0449287e-05,-8.242944262272584e-05,True
0.1432466655969619,0.0519464015960693,0.009266126665648213,0.001717609907577836,7.639633e-13,-1.7601855712416445e-06,True
0.6829977035522461,0.0185353569686412,0.10166582134323057,-0.0010377329006190986,4.11221e-07,-4.892500381807552e-05,True
0.9383676648139954,0.0058869631029665,0.17384870920897288,-0.01528444844061214,3.959425e-06,-7.876987168562793e-05,True
-0.3231975436210632,0.2024126797914505,0.8126427857713417,0.021837334726673235,2.330438e-09,-0.3799276424358767,False
-0.0105086369439959,-0.0057856943458318,0.6033879241450738,-0.1624534828107187,2.95681e-13,-0.0118053324734252,False
0.337967574596405,0.0737739652395248,0.19583082739260044,0.009911284898993589,1.2399657e-06,-4.136297821980091e-05,True
0.9965137243270874,-0.100815400481224,0.7715634686436439,-0.055629697355580605,5.106752e-11,-0.1008756615455736,False
0.0800701677799224,-0.0112589327618479,0.2815877135063327,0.007581370288040691,8.225245e-06,-6.81651812326424e-05,True
0.3160882890224457,0.0044156876392662,0.3291117946541751,0.023846497995462058,5.225355e-05,-0.0002002178927558,False
0.9170496463775636,0.0208726841956377,0.03150432524297288,-0.007262834047235361,1.1284588e-09,-1.5449654390810922e-05,True
2.7148995399475098,-0.081459566950798,0.7411502679225356,-0.026958427460764142,0.0043997103,-1.7168331582189318,False
1.263407826423645,0.0148894116282463,0.8071743332638462,-0.06090630886672563,3.1710223e-10,-0.2638283108384399,False
0.0800897106528282,-0.0112157566472888,0.11439670817859598,0.003093894467721179,1.101127e-07,-2.5513065795409558e-05,True
0.2569612860679626,0.1883240640163421,0.9316279903959465,0.06313075806984193,1.3879723e-11,-0.1200388563443426,False
-8.453537157038227e-05,0.0011285475920885,-0.004586433456700418,-0.10304601707839262,2.56743e-12,-1.590397482090367e-05,True
0.0012381077976897,0.0047582508996129,0.07830800031870634,0.11709797034169787,9.075255e-13,-3.323834591785808e-05,True
-8.766476821620017e-05,0.000891999923624,-7.489902590699059e-05,-0.09827665551672378,3.3391525e-12,-1.250557410516121e-05,True
-7.221709893201478e-06,-3.044637014681939e-05,0.027564647439136534,-0.14970741635908727,7.976898e-12,-1.247704864437217e-05,True
0.3605988919734955,0.1463958621025085,0.9670554457899989,0.03280323336761039,1.03426495e-11,-0.0716091149302546,False
0.03676338493824,-0.0110621331259608,0.4388924464047406,-0.024020667508013162,2.7780476e-05,-9.858320233113012e-05,True
1.005644917488098,-0.0121270874515175,0.7022121587438441,-0.0703777625012353,0.0014757125,-0.0133765221004636,False
0.109473168849945,-0.0244398284703493,0.8697571915041873,0.02964307879358038,5.1763823e-12,-0.0143875878548865,False
-7.715349784120917e-05,0.0008151205256581,0.00019023745347126868,-0.020096558105235928,4.453715e-12,-2.1642185857963117e-06,True
0.906864583492279,0.0357992202043533,0.8055219978931267,-0.16371369226901197,0.0010377712,-0.0123121101537253,False
0.9017174243927002,0.0089714312925934,0.04750026807926438,-0.0036648859270183394,5.610915e-09,-2.1093284782169143e-05,True
0.4570584595203399,0.0134746013209223,0.03508995374505821,0.0017875442731720538,1.1196607e-09,-1.5415248111160317e-05,True
0.7279802560806274,0.0177653264254331,0.10145928914151045,-0.0024393470816221844,4.0003826e-07,-4.864987726611011e-05,True
1.072736382484436,-0.0015353574417531,0.5278701229407984,-0.0584031908734325,0.0032797775,-0.0727525852420113,False
1.069347262382507,-0.0657158344984054,0.7828977846143425,-0.06390340466862014,1.263055e-10,-0.0955385456439971,False
0.0881957560777664,-0.2289916574954986,0.8091231170393125,-0.0014088710435588895,2.7430053e-10,-0.217943294510549,False
0.9083207249641418,0.0084723699837923,0.009541696112052443,-0.0007549508159292808,1.119576e-12,-4.1809458089233305e-06,True
-1.4547072649002075,-0.9352735877037048,0.813875233565502,-0.007565562541343315,3.0889784e-09,-1.729027924066448,False
0.0051711625419557,-0.0055946242064237,0.7800572014206295,-0.3887501669648444,1.0688825e-10,-0.0001280836489609,False
1.2831214666366575,0.592840850353241,0.8389842190551544,-0.04575731912279556,3.1365275e-09,-0.6569764369580129,False
-0.0607598833739757,0.000866133661475,0.7264656475953066,0.0018287239939725722,4.300032e-12,-0.0606845834554405,False
0.1721974015235901,0.0569760166108608,0.23230054191983343,0.03706315806534175,2.381105e-06,-4.6686849709221895e-05,True
0.9599775075912476,0.0105626415461301,0.09118078874374716,-0.022950986897393597,9.736882e-07,-6.234767140540789e-05,True
0.6346411108970642,0.0667762607336044,0.03714431689090356,-0.0035401346065290135,3.1203207e-10,-9.452461487683747e-06,True
0.0050385440699756,0.2348845452070236,0.8400430744391908,0.06960659328467092,6.079627e-11,-0.2097841394071644,False
-0.0075432956218719,0.1255900412797927,0.8023612990203862,0.10292513659649968,6.1382917e-12,-0.110113790828982,False
-0.2565217316150665,0.0893648564815521,0.8001033098391492,0.022344595124740754,3.9989329e-10,-0.2709929610187956,False
-0.6248494982719421,0.0547639615833759,0.8127102642319959,0.006332721831551554,3.10717e-09,-0.6270757099541513,False
0.988032341003418,0.0009367355960421,0.36509321978031084,-0.03724175607967688,8.563142e-05,-0.0003044075141774,False
-0.4389967918395996,-0.7370286583900452,0.8067648942786018,-0.005773410682391911,3.1069425e-09,-0.855789321137328,False
0.9447041153907776,0.0052117477171123,0.2989366274226487,-0.02681618811429972,3.77144e-05,-0.0001903521722208,False
1.4182429313659668,-0.0080968011170625,0.8097900287537945,-0.050814621991956875,0.00015958514,-0.4183212973611624,False
0.2178156077861786,0.0634559318423271,0.3017498498865465,0.037613713780960546,7.799015e-06,-6.546959406891222e-05,True
-0.0001334765111096,0.0014050982426851,-0.010705803072289211,-0.2121332055430117,7.042912e-13,-8.57789066371805e-05,True
0.6346448659896851,0.0668160170316696,0.1900646143316815,-0.018110743307197356,1.8373424e-06,-4.9385704064742375e-05,True
-0.0001105277988244,0.0014715021243318,-0.013820930049524137,-0.19140549906445015,7.953175e-13,-7.010871382341309e-05,True
-0.0750121623277664,-0.2272117137908935,0.8013158324126626,-0.007516552816304799,6.087645e-10,-0.2356745027839081,False
0.9765777587890624,0.0023856363259255,0.021467680575288747,-0.002123783100560183,5.674695e-11,-8.858060361725327e-06,True
0.0141631318256258,-0.0162518247961998,0.9146630257618766,-0.1810591435707643,4.7850477e-13,-0.0077497550968858,False
1.0908561944961548,0.3113232553005218,0.8425324391704276,-0.06925171538532959,9.2022534e-10,-0.3243100636262109,False
0.8891777992248535,0.0271623190492391,0.15767240181744258,-0.03416889827112991,3.0704e-06,-6.856699187566027e-05,True
-1.4505315448332112e-05,0.0021088060457259,-0.010950706875146357,-0.08938162393609952,1.209775e-13,-8.369210058761175e-05,True
0.6861344575881958,0.5195174217224121,0.8794780505834773,-0.03555185437832303,2.9560254e-09,-0.4556076911661353,False
0.9911521673202516,0.0024191245902329,0.020504479614834793,-0.0054853403469462035,4.56966e-09,-2.6424197782061595e-05,True
-0.0091390693560242,0.0124596236273646,0.5296384862732118,0.0729400948484241,3.4657674e-13,-0.0129472515470924,False
1.1533684730529783,0.5560519099235535,0.8446987966357383,-0.049042732867450894,3.1345075e-09,-0.5768150613985681,False
0.0027973488904535,-0.0040694600902497,0.34326659850459273,-0.25585946673840393,1.53322e-11,-3.666988533878317e-05,True
-0.6458313465118408,0.4340943396091461,0.8225525456619842,0.0076139599303326816,3.106545e-09,-0.7765822239709497,False
-9.764841524884103e-05,0.0008923792629502,0.00044453181842690726,-0.1590867279976298,3.1865675e-12,-2.249123133039926e-05,True
0.0030835957732051,-0.0042306492105126,0.0,0.0,0.0,-0.0,True
-6.74583570798859e-05,0.0014300645561888,-0.01028711198093069,-0.10678751912365576,1.42565e-12,-2.272665110175181e-05,True
0.773277223110199,0.0604963116347789,0.9246918266963599,-0.1399296586253255,0.00022667825,-0.0113687739975019,False
0.2684803605079651,0.1126030758023262,0.9641097449078487,0.07971388257916819,7.684755e-12,-0.0435931196046915,False
1.004541277885437,-0.0397213622927665,0.7682138446605015,-0.06822304428066832,1.68511e-11,-0.0399801178991005,False
0.6272687911987305,0.0674587339162826,0.008480149608276238,-0.0007783034175179576,9.316162e-13,-2.1160547815197336e-06,True
0.0655613616108894,0.0342672541737556,0.5763278707692956,0.1664890057856766,7.085972e-05,-0.0002464480139806,False
0.0056532681919634,0.010002807714045,0.46611530341263385,0.34779290396313367,1.8755825e-13,-0.0005941115089765,False
0.0058167758397758,0.0093822916969656,0.019733731986780443,0.01548134412525402,1.2104825e-12,-4.01149983461003e-06,True
1.0047719478607178,0.0137166529893875,0.6499564208695499,-0.1139463228649221,0.001635245,-0.014523018130426,False
-0.5431689023971558,0.0785642638802528,0.8117796106334876,0.008715745903186318,3.10828e-09,-0.548571226091539,False
0.9944311380386353,0.0005768622504547,0.01567296618716785,-0.0016294025109131285,1.008375e-11,-6.359785715489287e-06,True
0.7566991448402405,0.0515924580395221,0.014638251665888165,-0.0022435062187221117,4.2390054e-12,-4.390920968886321e-06,True
1.1593904495239258,-0.0045931963250041,0.6461147411326268,-0.05821110688658635,0.00384805,-0.1594566174604214,False
0.0166653487831354,0.0160544868558645,0.08877888601153044,0.04531274614177869,4.917595e-13,-2.226405591554782e-05,True
1.0789142847061155,-0.0014242309844121,0.546331933327393,-0.05953661761069244,0.003418355,-0.0789271357935586,False
1.1799224615097046,-0.7868828177452087,0.8000564855706291,-0.02724991399958881,3.13382e-09,-0.8071905977018999,False
0.6346434354782104,0.0668009594082832,0.13396558569347775,-0.012766229802964109,3.2644175e-07,-3.426028434687586e-05,True
1.1782389879226685,0.5516392588615417,0.8432948704487668,-0.049024141664625355,3.1349e-09,-0.5797197674161269,False
1.0119043588638306,-0.0194253958761692,0.7672084714845673,-0.07478342074875918,0.0001538825,-0.0227828831561054,False
0.009549356997013,0.0120329326018691,0.11790937635444422,0.07535797663563767,7.799895e-13,-2.659318067519908e-05,True
0.0350844822824001,0.0245864056050777,0.7706929551928199,0.29178359470565507,8.6624974e-10,-0.0005406097081427,False
1.3480216264724731,1.2278499603271484,0.8374188742818933,-0.02938511765344662,3.135585e-09,-1.2762188595879336,False
1.1057873964309692,0.2015645503997802,0.8312018652533626,-0.07867839073129278,2.708507e-10,-0.2276384001470503,False
0.0167752243578434,-0.0089126480743289,0.19096824009735366,-0.03471921099625302,1.3151147e-07,-5.392337212419191e-05,True
-7.289859786396846e-05,0.0004754055407829,0.010139890114352058,-0.12531833881102758,5.68439e-12,-1.2715408627888374e-05,True
0.91271710395813,0.0074547701515257,0.42226159370225014,-0.033849305021668316,0.00024054725,-0.0006688459785851,False
0.9659732580184937,0.0033412904012948,0.19127367672053613,-0.01833750228076954,5.6189e-06,-8.603370465193425e-05,True
1.1958266496658323,-0.041641317307949,0.8000990332064252,-0.06013893273179903,1.3519816e-05,-0.2002050849166574,False
0.9944373965263368,0.0005583942402154,0.05900252936096683,-0.006134732446688555,1.4215405e-08,-2.4080920163229845e-05,True
1.31087327003479,-0.0063448208384215,0.7725583932282631,-0.054750326901188626,0.0017356136,-0.3109380111430495,False
0.6121128797531128,0.0688319578766822,0.1554155060934362,-0.013129104519518734,6.47703e-07,-3.895816262262311e-05,True
1.6027261018753052,-1.040260672569275,0.8071341912339576,-0.026990976037662363,3.13906e-09,-1.202256636819311,False
0.0001208798857987,-0.0007729612407274,0.1958893395039636,-0.5537267415876023,1.1925875e-11,-7.566389359724223e-05,True
0.8698247075080872,0.0312750972807407,0.18352288738413516,-0.03804094939010965,4.9727923e-06,-7.572819506195371e-05,True
0.0089266216382384,0.0116080492734909,0.039531939071688345,0.025971509412977975,8.3652773e-13,-8.440621674723406e-06,True
0.0162989534437656,-0.0087719811126589,0.005832233578599031,-0.0010896034013615195,2.236955e-13,-1.6768386550558677e-06,True
0.5789559483528137,0.1870908141136169,0.9490060631717459,-0.046982212342444665,2.2301548e-11,-0.1155051709457328,False
0.000524618953932,0.0034476350992918,0.012572182452912757,0.026884310499767545,2.6726925e-13,-1.208809001247386e-05,True
-0.4826572835445404,-0.5703665018081665,0.8068098475203052,-0.003924773981782954,3.10719e-09,-0.7459041323057795,False
0.0105691356584429,0.0126750385388731,0.1312155310388405,0.08046921853503315,7.7695673e-13,-3.028853537547483e-05,True
-0.0004356681893114,0.0006176899769343,0.07559270545447813,-0.3445015976989578,2.7812225e-14,-0.0003660680612273,False
0.444330632686615,-1.5593366622924805,0.806106778820064,-0.015919753895338114,3.1137604e-09,-1.569120029753294,False
0.8991529941558838,0.0249202717095613,0.034541949429644205,-0.007658361583610856,1.3475142e-09,-1.5413484305802547e-05,True
0.7825659513473511,-0.074911817908287,0.7479447924621822,-0.028117705956860976,3.4440673e-11,-0.0908737132152183,False
0.0199404060840606,0.0179478302597999,0.6405223634723274,0.30443550234020506,6.4683175e-11,-0.0002779883186303,False
0.0012616609456017,0.0047373701818287,0.006006627857358651,0.009058108334056432,1.14858e-12,-2.050564526486576e-06,True
-0.0489184521138668,0.000866133661475,0.7096452137080755,-0.004787200465919696,3.0632298e-12,-0.0488431521953316,False
-0.0043628956191241,0.0051970700733363,0.3700398987964025,0.0022059771871289005,1.20197e-13,-0.0051912375253299,False
0.998120903968811,-0.0563285984098911,0.7682284483892926,-0.06373689300154083,2.2579924e-11,-0.0563599325826177,False
0.860238254070282,0.0113070541992783,0.40761169671685576,-0.026302202468282875,0.0002215355,-0.0006273479133957,False
0.0334602259099483,-0.0114761861041188,0.9528137242392716,-0.06886405320830923,1.3183308e-05,-0.0007115316910944,False
0.0354142598807811,-0.0133662233129143,0.9507197536426281,-0.06416868711238916,1.1639075e-12,-0.0024754523834938,False
0.2354842126369476,0.0654898732900619,0.03023476065059539,0.003399698492533133,4.91982e-11,-5.994774449380197e-06,True
0.0353224016726017,0.0241797696799039,0.22701581452613223,0.08574648612051654,1.3962962e-08,-7.601691665568961e-05,True
0.9547029137611388,0.0044437977485358,0.10893907846777873,-0.010094359770221384,4.0807424e-07,-4.656720606362644e-05,True
0.8541626334190369,0.0117823546752333,0.39345264053276346,-0.02467573829563988,0.000183019,-0.0005398529516679,False
0.0348237752914428,-0.0108603332191705,0.054542800868341124,-0.003360327714477809,9.197215e-10,-9.21463641342229e-06,True
-0.0192515589296817,0.0069291745312511,0.6010248415744492,-0.007586862359224368,5.8424077e-13,-0.0199144997473459,False
0.0001781249011401,0.0027518777642399,0.009819665332592148,0.008421035852445772,6.3424624e-15,-7.493103213511356e-05,True
2.865628242492676,0.5368618965148926,0.8219627348317861,-0.028763312264680412,3.162507e-09,-1.9413370225480888,False
0.367255687713623,0.0076849465258419,0.41419309429272916,0.027396692408512804,0.000192859,-0.0004970490022441,False
-9.352350753033534e-05,0.0013449151301756,-0.012091170617161598,-0.16903445029341468,1.480215e-12,-4.022947081981559e-05,True
-1.3249889612197876,1.0389810800552368,0.8251137626827978,-0.004182772299462557,3.0941907e-09,-1.681809857008141,False
0.5133937001228333,0.0159707982093095,0.13297424035886005,0.005193697079251812,1.4197425e-06,-6.172236624451649e-05,True
0.0679312273859977,0.6556610465049744,0.8547616891367674,0.011820680158098364,3.1175575e-09,-0.6077036119923128,False
0.0067319949157536,0.0100809326395392,0.030059807493695676,0.02218751732066627,1.060665e-12,-6.19538159983985e-06,True
0.9682333469390868,0.0031687093432992,0.0982779312168262,-0.009487673250097263,2.3069175e-07,-4.130845861775037e-05,True
3.706884308485314e-05,-0.0002336062170797,0.02839098521784329,-0.12520085290635952,9.106465e-12,-9.556924162648114e-06,True
0.0458075366914272,-0.0114011531695723,0.3563413096016504,-0.009870207112706015,1.3984375e-05,-7.467506961648236e-05,True
0.1546425372362136,-0.0123872300609946,0.8466882327211341,0.050681803387010504,3.927581e-10,-0.0050189610220922,False
1.1072022914886477,0.4510518908500671,0.846250849828885,-0.05648088820218695,3.127765e-09,-0.4634112518855931,False
1.0286829471588137,0.0907182544469833,0.8171047716456724,-0.10744353514431072,5.612122e-11,-0.0951446958459739,False
0.2399152517318725,-0.001128333620727,0.06445626636404307,0.004918905202433803,1.6293004e-08,-2.205948809799534e-05,True
